1435;GEFION.HOUSE;2017-07-06;Lucerny 126;mazowieckie;04-687;Warszawa;https://gefionhouse.otodom.pl;1;Lucerny;126
1436;GH Development;2021-01-28;Al. Jana Pawła II 22;mazowieckie;00-133;Warszawa;https://www.otodom.pl/shop/gh-development-IDvQeu/;1;Al. Jana Pawła II;22
1437;GLID Sp.z o.o. SK;2020-03-09;Kaliska 1;mazowieckie;02-316;Warszawa;https://www.otodom.pl/shop/glid-sp-z-o-o-sk-IDuJFo/;1;Kaliska;1
1438;GPI Wrocław Sp. z o.o.;2014-04-29;Aleje Jerozolimskie 96;mazowieckie;00-807;Warszawa;https://centrumpoludniowe.otodom.pl;1;Aleje Jerozolimskie;96
1439;GPK Invest Sp. z o.o. S.K.;2019-11-14;Fabryczna 6A;mazowieckie;05-077;Warszawa;https://www.otodom.pl/shop/gpk-invest-sp-z-o-o-s-k-IDtSl1/;1;Fabryczna;6A
1440;GP A. Krasuski i Wspólnicy Sp. j.;2019-03-13;Przecławska 8;mazowieckie;03-879;Warszawa;https://www.otodom.pl/shop/gp-a-krasuski-i-wspolnicy-sp-j-IDoGo4/;1;Przecławska;8
1441;Gray sp zoo;2016-10-04;prętowa 1A;mazowieckie;02-995;Warszawa;https://www.otodom.pl/shop/gray-sp-zoo-ID8tOG/;1;prętowa;1A
1442;GREENWOOD I SP. Z O. O.;2017-10-23;Henryka Dembińskiego 13;mazowieckie;01-644;Warszawa;https://www.otodom.pl/shop/greenwood-i-sp-z-o-o-IDcS24/;1;Henryka Dembińskiego;13
1443;Green House Development;2017-02-28;Puławska 2;mazowieckie;02-556;Warszawa;https://www.otodom.pl/shop/green-house-development-IDa5qM/;1;Puławska;2
1444;Green House Dewelopment;2016-02-12;ul. Puławska 2;mazowieckie;02-556;Warszawa;https://www.otodom.pl/shop/green-house-dewelopment-ID5Kl9/;1;Puławska;2
1445;Grupa Budeko sp. z o.o. sp. k.;2021-03-02;Piękna 24/26a;mazowieckie;00-549;Warszawa;https://www.otodom.pl/shop/grupa-budeko-sp-z-o-o-sp-k-IDvU4u/;1;Piękna;24/26a
1446;Grupa Inwest;2020-10-20;Fabryczna 5;mazowieckie;00-446;Warszawa;https://www.otodom.pl/shop/grupa-inwest-IDvfG0/;1;Fabryczna;5
1447;Grupa Inwest S.A.;2020-12-23;Fabryczna 5;mazowieckie;00-446;Warszawa;https://www.otodom.pl/shop/grupa-inwest-s-a-IDvzRn/;1;Fabryczna;5
1448;GRUPA PROFBUD SP. Z O. O.;2021-01-25;OBOZOWA 57;mazowieckie;01-161;Warszawa;https://www.otodom.pl/shop/grupa-profbud-sp-z-o-o-IDvPqU/;1;OBOZOWA;57
1449;H22 Sp z.o.o.;2019-11-15;ul. Senatorska 28/4;mazowieckie;00-095;Warszawa;https://www.otodom.pl/shop/h22-sp-z-o-o-IDtPkc/;1;Senatorska;28/4
1450;HM Inwest S.A.;2016-08-08;ul. Solec 22;mazowieckie;00-410;Warszawa;https://www.otodom.pl/shop/hm-inwest-s-a-ID7CJk/;1;Solec;22
1451;HNS 2 Sp. z o. o. Sp.k;2020-12-09;Obrzeżna 1/115;mazowieckie;02-691;Warszawa;https://www.otodom.pl/shop/hns-2-sp-z-o-o-sp-k-IDvaNZ/;1;Obrzeżna;1/115
1452;Home Broker S.A.;2014-08-13;Przyokopowa 33;mazowieckie;01-208;Warszawa;https://www.otodom.pl/shop/home-broker-s-a-ID3c1W/;1;Przyokopowa;33
1453;Home Invest Sp. z o.o.;2020-10-12;Jana Kazimierza 64;mazowieckie;01-248;Warszawa;https://www.otodom.pl/shop/home-invest-sp-z-o-o-IDvbsx/;1;Jana Kazimierza;64
1454;HOREB S.A.;2019-01-22;ul. Bronowska 58;mazowieckie;03-995;Warszawa;https://www.otodom.pl/shop/horeb-s-a-IDnmwV/;1;Bronowska;58
1455;Horizon New Media;2018-11-23;ul. Mokotowska 49;mazowieckie;00-542;Warszawa;https://www.otodom.pl/shop/horizon-new-media-IDmir6/;1;Mokotowska;49
1456;HREIT;2019-08-28;śniadeckich;mazowieckie;00-656;Warszawa;https://www.otodom.pl/shop/hreit-IDtnI3/;1;śniadeckich;
1457;Hydro-gaz;2019-11-22;Bohuszewiczówny 24;mazowieckie;03-665;Warszawa;https://www.otodom.pl/shop/hydro-gaz-IDtUVj/;1;Bohuszewiczówny;24
1458;IMMOBILIA DEVELOPMENT Sp. z o.o.;2019-04-24;Modlińska 190;mazowieckie;03-119;Warszawa;https://immobiliadevelopment.otodom.pl;1;Modlińska;190
1459;INART Sp. z o.o.;2019-08-12;Sempołowskiej 3/71;mazowieckie;02-578;Warszawa;https://inart.otodom.pl;1;Sempołowskiej;3/71
1460;Instal - Nika Sp. z o.o. Sp. Komandytowa;2020-10-14;Gen. Chruściela;mazowieckie;00-910;Warszawa;https://www.otodom.pl/shop/instal-nika-sp-z-o-o-sp-komandytowa-IDvb1v/;1;Gen. Chruściela;
1461;Inter Dos Sp. z o.o.;2020-11-12;Podkowy 120R/2;mazowieckie;04-937;Warszawa;https://www.otodom.pl/shop/inter-dos-sp-z-o-o-IDvmP9/;1;Podkowy;120R/2
1462;IPECO Sp. z o.o.;2019-04-03;ul. Grażyny 13/15;mazowieckie;02-548;Warszawa;https://www.otodom.pl/shop/ipeco-sp-z-o-o-IDoZoQ/;1;Grażyny;13/15
1463;Ippon Barcza Sp. z o.o.;2018-09-06;Warecka 11A;mazowieckie;00-034;Warszawa;https://www.otodom.pl/shop/ippon-barcza-sp-z-o-o-IDkycc/;1;Warecka;11A
1464;IP InverPolska Development Sp. z o. o.;2011-05-13;Emilii Plater 53;mazowieckie;00-113;Warszawa;https://www.otodom.pl/shop/ip-inverpolska-development-sp-z-o-o-ID1p8p/;1;Emilii Plater;53
1465;Janpul;2020-09-04;Białołęcka 259;mazowieckie;03-253;Warszawa;https://www.otodom.pl/shop/janpul-IDwTJe/;1;Białołęcka;259
1466;JE INVEST Spółka z o.o.;2020-06-03;T.Chałubińskiego 2/9;mazowieckie;00-004;Warszawa;https://www.otodom.pl/shop/je-invest-spolka-z-o-o-IDwdvR/;1;T.Chałubińskiego;2/9
1467;J.J. INVESTMENT SP. Z O.O. 1 SP. K.;2020-02-07;UL. POWĄZKOWSKA 15;mazowieckie;01-797;Warszawa;https://www.otodom.pl/shop/j-j-investment-sp-z-o-o-1-sp-k-IDu39a/;1;POWĄZKOWSKA;15
1468;J.M.INWEST Sp. z o.o.;2019-09-26;Grzybowska 45;mazowieckie;00-844;Warszawa;https://www.otodom.pl/shop/j-m-inwest-sp-z-o-o-IDtzSJ/;1;Grzybowska;45
1469;JMJ Bobrowiec;2019-03-23;Modzelewskiego 26/17;mazowieckie;02-679;Warszawa;https://www.otodom.pl/shop/jmj-bobrowiec-IDoUrm/;1;Modzelewskiego;26/17
1470;J-PROPERTY Marcin Jędrzejewski i wspólnicy spółka komandytowa;2018-03-19;ul. Zwycięzców 20 m2;mazowieckie;03-938;Warszawa;https://www.otodom.pl/shop/j-property-marcin-jedrzejewski-i-wspolnicy-spolka-komandytowa-IDgmH9/;1;Zwycięzców;20 m2
1471;Kampinos Development;2019-06-19;Rondo ONZ 1;mazowieckie;00-124;Warszawa;https://kampinosdevelopment.otodom.pl;1;Rondo ONZ;1
1472;Kapad Development sp. z o.o.;2017-03-01;ul. Wilanowska 7A/32;mazowieckie;02-765;Warszawa;https://www.otodom.pl/shop/kapad-development-sp-z-o-o-ID7xX8/;1;Wilanowska;7A/32
1473;KAY INVESTMENTS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ;2012-10-25;UL. SIENNA 39;mazowieckie;00-121;Warszawa;https://www.otodom.pl/shop/kay-investments-spolka-z-ograniczona-odpowiedzialnoscia-ID2bot/;1;SIENNA;39
1474;Kiljańczyk Development Sp. Z o.o.;2020-01-29;Zagójska 7;mazowieckie;04-160;Warszawa;https://www.otodom.pl/shop/kiljanczyk-development-sp-z-o-o-IDuiRq/;1;Zagójska;7
1475;KLONDAIK GRZEGORZ WIĘCKOWSKI SPÓŁKA KOMANDYTOWO-AKCYJNA;2020-08-21;AL. Wilanowska 7/2;mazowieckie;02-972;Warszawa;https://www.otodom.pl/shop/klondaik-grzegorz-wieckowski-spolka-komandytowo-akcyjna-IDwMBy/;1;AL. Wilanowska;7/2
1476;Kompania Domowa Projekt 3 Sp. z o.o. Sp. K.;2019-06-13;Al. Wojska Polskiego 41/45;mazowieckie;01-503;Warszawa;https://www.otodom.pl/shop/kompania-domowa-projekt-3-sp-z-o-o-sp-k-IDqtDe/;1;Al. Wojska Polskiego;41/45
1477;Kompania Domowa Sp. z o.o.;2019-01-09;Al. Wojska Polskiego 41/45;mazowieckie;01-503;Warszawa;https://www.otodom.pl/shop/kompania-domowa-sp-z-o-o-IDmMs0/;1;Al. Wojska Polskiego;41/45
1478;KP Development Sp. z o. o. Sp. Komandytowa;2020-11-05;Franciszka Klimczaka 17/80;mazowieckie;02-797;Warszawa;https://www.otodom.pl/shop/kp-development-sp-z-o-o-sp-komandytowa-IDvkPq/;1;Franciszka Klimczaka;17/80
1479;Kristensen Development Sp. z o.o. Sp.k;2020-05-28;Krucza 16/22;mazowieckie;00-526;Warszawa;https://www.otodom.pl/shop/kristensen-development-sp-z-o-o-sp-k-IDwb4n/;1;Krucza;16/22
1480;Kyrih s.c.;2019-12-20;ul. Aleje Jerozolimskie 200 lok. 324;mazowieckie;02-486;Warszawa;https://www.otodom.pl/shop/kyrih-s-c-IDu3dh/;1;Aleje Jerozolimskie;200 lok. 324
1481;Lighthouse Development Sp. z o.o S.K.A;2015-09-08;ul. Muszkieterów 15c;mazowieckie;02-273;Warszawa;https://nowezamienie.otodom.pl;1;Muszkieterów;15c
1482;Lighthouse ECP sp.k.;2020-06-19;Piękna 49;mazowieckie;00-672;Warszawa;https://www.otodom.pl/shop/lighthouse-ecp-sp-k-IDwl5B/;1;Piękna;49
1483;Livi sp. z o.o. sp.k.;2020-03-05;Czarnomorska 17/185;mazowieckie;02-758;Warszawa;https://www.otodom.pl/shop/livi-sp-z-o-o-sp-k-IDuHwa/;1;Czarnomorska;17/185
1484;LivUp;2020-09-10;Próźna 7/9;mazowieckie;00-107;Warszawa;https://www.otodom.pl/shop/livup-IDwWy4/;1;Próźna;7/9
1485;Lokaty Budowlane Dolna sp. z o.o.;2020-09-24;Popularna 19/2;mazowieckie;02-473;Warszawa;https://www.otodom.pl/shop/lokaty-budowlane-dolna-sp-z-o-o-IDv3Kq/;1;Popularna;19/2
1486;Longbridge;2016-03-09;Wynalazek 4b;mazowieckie;00-493;Warszawa;https://www.otodom.pl/shop/longbridge-ID61tR/;1;Wynalazek;4b
1487;Longbridge;2019-10-17;ul. Cybernetyki 10;mazowieckie;02-677;Warszawa;https://www.otodom.pl/shop/longbridge-IDtHM5/;1;Cybernetyki;10
1488;LUBZAM Sp. z o.o.;2018-01-25;Nowogrodzka 31;mazowieckie;24-100;Warszawa;https://www.otodom.pl/shop/lubzam-sp-z-o-o-IDf83l/;1;Nowogrodzka;31
1489;LW Development Leszek Paczyński Sp. z o.o. S.K.A.;2020-05-11;Lwowska 7/7;mazowieckie;00-660;Warszawa;https://www.otodom.pl/shop/lw-development-leszek-paczynski-sp-z-o-o-s-k-a-IDw46V/;1;Lwowska;7/7
1490;M61 Sp. z o.o. sp.k.;2020-06-24;Al.J.Ch.Szucha 2/4 lok. 39;mazowieckie;00-582;Warszawa;https://www.otodom.pl/shop/m61-sp-z-o-o-sp-k-IDwn5r/;1;Al.J.Ch.Szucha;2/4 lok. 39
1491;Maan Development sp. z o.o.;2019-01-22;Algierska 20c;mazowieckie;03-977;Warszawa;https://www.otodom.pl/shop/maan-development-sp-z-o-o-IDnrG8/;1;Algierska;20c
1492;Magmillon Sp. z o.o.;2020-10-15;GRZYBOWSKA 80/82;mazowieckie;00-844;Warszawa;https://www.otodom.pl/shop/magmillon-sp-z-o-o-IDvdKe/;1;GRZYBOWSKA;80/82
1493;Mak Dom Sp z o.o.;2017-11-21;DOM POKAZOWY, ul. Wał Miedzeszyński 608 M;mazowieckie;03-980;Warszawa;https://www.otodom.pl/shop/mak-dom-sp-z-o-o-IDdUd2/;1;Wał Miedzeszyński;608 M
1494;Marogobud Marek Ogorzałek;2017-07-18;Przewodowa 136 A;mazowieckie;04-985;Warszawa;https://www.otodom.pl/shop/marogobud-marek-ogorzalek-IDbErG/;1;Przewodowa;136 A
1495;Marvipol Development;2018-02-12;ul. Prosta 32;mazowieckie;00-838;Warszawa;https://www.otodom.pl/shop/marvipol-development-IDfzRB/;1;Prosta;32
1496;Marvipol Development;2015-02-24;ul. Prosta 32;mazowieckie;00-838;Warszawa;https://marvipol.otodom.pl;1;Prosta;32
1497;Matbud Development;2016-06-27;Batalionów Chłopskich 85;mazowieckie;01-307;Warszawa;https://www.otodom.pl/shop/matbud-development-ID77O6/;1;Batalionów Chłopskich;85
1498;MATEXI Polska I Sp. z o. o. Kolska Sp. k.;2016-12-15;Al. Jana Pawła II 23;mazowieckie;00-854;Warszawa;https://www.otodom.pl/shop/matexi-polska-i-sp-z-o-o-kolska-sp-k-ID9gIm/;1;Al. Jana Pawła II;23
1499;MATEXI Polska I Sp. z o. o. Słodowiec Park Sp. k.;2016-12-15;Al. Jana Pawła II 23;mazowieckie;00-854;Warszawa;https://www.otodom.pl/shop/matexi-polska-i-sp-z-o-o-slodowiec-park-sp-k-ID9gIM/;1;Al. Jana Pawła II;23
1500;Matexi Polska Sp. z o.o.;2016-12-15;Al. Jana Pawła II 23;mazowieckie;00-854;Warszawa;https://www.otodom.pl/shop/matexi-polska-sp-z-o-o-ID9gIe/;1;Al. Jana Pawła II;23
1501;MAXDOM DEVELOPER;2011-07-17;Zwoleńska 22/4;mazowieckie;04-761;Warszawa;https://maxdomdeveloper.otodom.pl;1;Zwoleńska;22/4
1502;Maxon Nieruchomości Sp. z o.o.;2013-11-05;ul. Powązkowska 44C;mazowieckie;01-797;Warszawa;https://www.otodom.pl/shop/maxon-nieruchomosci-sp-z-o-o-ID2Fy7/;1;Powązkowska;44C
1503;Mazdom Sp. z o.o. SPK;2019-10-14;Dywizjonu 303 139/154;mazowieckie;01-470;Warszawa;https://mazdom.otodom.pl;1;Dywizjonu;303 139/154
1504;MDOM Sp. z o.o.;2019-05-02;LIndleya 16;mazowieckie;02-013;Warszawa;https://www.otodom.pl/shop/mdom-sp-z-o-o-IDpPqI/;1;LIndleya;16
1505;MDR Inwestycje 5 sp. z o.o.;2019-05-15;Przeskok 2;mazowieckie;00-032;Warszawa;https://www.otodom.pl/shop/mdr-inwestycje-5-sp-z-o-o-IDpDF6/;1;Przeskok;2
1506;MDR Inwestycje 5 sp. z o.o.;2020-10-21;ul. Przeskok 2;mazowieckie;00-032;Warszawa;https://www.otodom.pl/shop/mdr-inwestycje-5-sp-z-o-o-IDvflP/;1;Przeskok;2
1507;Media Entertainment Group Sp.z.o.o Sp.K;2020-05-23;Puławska 12/3;mazowieckie;02-566;Warszawa;https://www.otodom.pl/shop/media-entertainment-group-sp-z-o-o-sp-k-IDw2nD/;1;Puławska;12/3
1508;Meinhof Sp. z o.o. Sp. Kom.;2018-11-06;ul. Kadetów 59 lok. 5;mazowieckie;03-987;Warszawa;https://meinhof.otodom.pl;1;Kadetów;59 lok. 5
1509;MENNICA POLSKA S.A.;2016-05-31;Waliców 11;mazowieckie;00-851;Warszawa;https://mennicaresidence.otodom.pl;1;Waliców;11
1510;MERCUS DEVELOPMENT Sp. z o.o.;2014-04-09;Grzybowska 4/144;mazowieckie;00-131;Warszawa;https://www.otodom.pl/shop/mercus-development-sp-z-o-o-ID2Unz/;1;Grzybowska;4/144
1511;Meritum Nieruchomości Piotr Kot Spółka Jawna;2014-03-13;Słomińskiego 19;mazowieckie;00-195;Warszawa;https://meritum-warszawa.otodom.pl;1;Słomińskiego;19
1512;Metropolis Investments Sp. z o.o.;2021-02-19;Bagno 2;mazowieckie;00-112;Warszawa;https://www.otodom.pl/shop/metropolis-investments-sp-z-o-o-IDx1fr/;1;Bagno;2
1513;Metropolitan Partners;2017-08-23;Plac Piłsudskiego 3;mazowieckie;00-078;Warszawa;https://www.otodom.pl/shop/metropolitan-partners-IDc1uY/;1;Plac Piłsudskiego;3
1514;MG Developmnet sp.z.o.o sp.kom;2018-04-06;Nowogrodzka 68;mazowieckie;02-014;Warszawa;https://www.otodom.pl/shop/mg-developmnet-sp-z-o-o-sp-kom-IDgMCM/;1;Nowogrodzka;68
1515;Miasteczko Wawer;2018-12-04;Bysławska 82;mazowieckie;04-993;Warszawa;https://www.otodom.pl/shop/miasteczko-wawer-IDmuSA/;1;Bysławska;82
1516;Mill-Yon Gdańsk Sp. z o.o.;2016-06-29;Al. Szucha 3 lok. 3;mazowieckie;00-582;Warszawa;https://aurapark.otodom.pl;1;Al. Szucha;3 lok. 3
1517;ModernBau;2019-12-25;Zabłocińska 17/2;mazowieckie;01-697;Warszawa;https://www.otodom.pl/shop/modernbau-IDu3wU/;1;Zabłocińska;17/2
1518;Modernbau Sp.z.o.o. Sp.k.;2018-06-14;Zabłocińska 17/2;mazowieckie;01-697;Warszawa;https://www.otodom.pl/shop/modernbau-sp-z-o-o-sp-k-IDiiz6/;1;Zabłocińska;17/2
1519;Mota-Engil Real Estate Management Sp. z o. o.;2020-05-11;Aleje Jerozolimskie 100;mazowieckie;00-807;Warszawa;https://www.otodom.pl/shop/mota-engil-real-estate-management-sp-z-o-o-IDw2LJ/;1;Aleje Jerozolimskie;100
1520;Mota-Engil Real Estate Management Sp. z o. o.;2020-05-11;Aleje Jerozolimskie 100;mazowieckie;00-807;Warszawa;https://www.otodom.pl/shop/mota-engil-real-estate-management-sp-z-o-o-IDw2M0/;1;Aleje Jerozolimskie;100
1521;Mota-Engil Real Estate Management Sp. z o. o.;2020-05-12;Aleje Jerozolimskie 100;mazowieckie;00-807;Warszawa;https://www.otodom.pl/shop/mota-engil-real-estate-management-sp-z-o-o-IDw2LS/;1;Aleje Jerozolimskie;100
1522;Mota - Engil Real Estate;2020-11-03;Aleje Jerozolimskie 100;mazowieckie;00-807;Warszawa;https://www.otodom.pl/shop/mota-engil-real-estate-IDviG1/;1;Aleje Jerozolimskie;100
1523;Napollo;2016-12-08;Osmańska 12;mazowieckie;02-823;Warszawa;https://www.otodom.pl/shop/napollo-ID9c38/;1;Osmańska;12
1524;Napollo Śródziemnomorska II Sp. z o.o.;2020-11-13;Osmańska 12;mazowieckie;02-823;Warszawa;https://www.otodom.pl/shop/napollo-srodziemnomorska-ii-sp-z-o-o-IDvnr1/;1;Osmańska;12
1525;NAP Invest Kołobrzeg Sp. z o.o.;2020-11-13;Osmańska 12;mazowieckie;02-823;Warszawa;https://www.otodom.pl/shop/nap-invest-kolobrzeg-sp-z-o-o-IDvnqJ/;1;Osmańska;12
1526;Nap Invest Pięć Sp. z o.o.;2013-08-19;Osmańska 12;mazowieckie;02-823;Warszawa;https://www.otodom.pl/shop/nap-invest-piec-sp-z-o-o-ID2zZG/;1;Osmańska;12
1527;Natolin2010 - Biuro Sprzedaży Mieszkań;2014-08-20;Lanciego 14/153;mazowieckie;02-792;Warszawa;https://natolin20.otodom.pl;1;Lanciego;14/153
1528;NeoStar Sp. Z o. o.;2019-06-03;Grzybowska 3;mazowieckie;00-132;Warszawa;https://www.otodom.pl/shop/neostar-sp-z-o-o-IDqoIx/;1;Grzybowska;3
1529;NeoStar Sp. Z o. o.;2019-06-03;Grzybowska 3;mazowieckie;00-132;Warszawa;https://www.otodom.pl/shop/neostar-sp-z-o-o-IDqqnf/;1;Grzybowska;3
1530;NeoStar Sp. z o. o;2018-05-18;Grzybowska 3;mazowieckie;00-132;Warszawa;https://www.otodom.pl/shop/neostar-sp-z-o-o-IDhB4M/;1;Grzybowska;3
1531;NeoVillage Sp. Z o. o.;2019-05-30;Grzybowska 3;mazowieckie;00-132;Warszawa;https://www.otodom.pl/shop/neovillage-sp-z-o-o-IDqoIt/;1;Grzybowska;3
1532;NeoVita Sp. z o. o.;2018-11-13;Grzybowska 3/B1;mazowieckie;00-132;Warszawa;https://www.otodom.pl/shop/neovita-sp-z-o-o-IDm7qg/;1;Grzybowska;3/B1
1533;Nexity Polska;2019-09-18;Kłobucka 6;mazowieckie;02-699;Warszawa;https://nexity.otodom.pl;1;Kłobucka;6
1534;NIVETTE DEVELOPMENT Sp. z o.o;2017-02-21;Ostrobramska 34;mazowieckie;04-193;Warszawa;https://www.otodom.pl/shop/nivette-development-sp-z-o-o-IDa3DV/;1;Ostrobramska;34
1535;Noble Development Sp. z o.o.;2018-11-02;Siedmiogrodzka 1/265;mazowieckie;01-204;Warszawa;https://www.otodom.pl/shop/noble-development-sp-z-o-o-IDluoE/;1;Siedmiogrodzka;1/265
1536;Novisa Development;2016-07-05;ul. Puławska 403A;mazowieckie;02-801;Warszawa;https://www.otodom.pl/shop/novisa-development-ID7aqQ/;1;Puławska;403A
1537;Novisa Development Sp. z o.o. Sp. J.;2019-08-08;Cieślewskich 53;mazowieckie;03-017;Warszawa;https://novisa.otodom.pl;1;Cieślewskich;53
1538;Nowe Mieszkania;2020-12-09;Aleje Jerozolimskie 29, lok. 2;mazowieckie;00-508;Warszawa;https://www.otodom.pl/shop/nowe-mieszkania-IDuFOE/;1;Aleje Jerozolimskie ;29, lok. 2
1539;Nowe Mieszkania;2019-11-27;Augustówka;mazowieckie;02-981;Warszawa;https://www.otodom.pl/shop/nowe-mieszkania-IDtVKD/;1;Augustówka;
1540;Oak Property Sp. z o.o.;2017-07-27;Wioślarska 8;mazowieckie;00-411;Warszawa;https://www.otodom.pl/shop/oak-property-sp-z-o-o-IDbJUO/;1;Wioślarska;8
1541;OAZA MOKOTÓW Sp. z o.o. Sp. k.;2021-01-29;UL. PIASECZYŃSKA 41;mazowieckie;00-765;Warszawa;https://www.otodom.pl/shop/oaza-mokotow-sp-z-o-o-sp-k-IDvRv2/;1;PIASECZYŃSKA;41
1542;OGRODY INVEST Sp z o.o;2020-06-08;ELEKTORALNA 24/60;mazowieckie;00-892;Warszawa;https://www.otodom.pl/shop/ogrody-invest-sp-z-o-o-IDwfu7/;1;ELEKTORALNA;24/60
1543;OKAM;2020-10-13;Al. Jerozolimskie 181A;mazowieckie;02-222;Warszawa;https://www.otodom.pl/shop/okam-IDvcDl/;1;Al. Jerozolimskie;181A
1544;OKAM Capital;2021-02-01;Al. Jerozolimskie 181A;mazowieckie;02-222;Warszawa;https://www.otodom.pl/shop/okam-capital-IDvRBx/;1;Al. Jerozolimskie;181A
1545;OKAM Capital;2020-11-12;Al. Jerozolimskie 181A;mazowieckie;02-222;Warszawa;https://www.otodom.pl/shop/okam-capital-IDvn7H/;1;Al. Jerozolimskie;181A
1546;OKAM Capital;2021-03-16;Al. Jerozolimskie 181A;mazowieckie;02-222;Warszawa;https://www.otodom.pl/shop/okam-capital-IDxce6/;1;Al. Jerozolimskie;181A
1547;OKRE Development;2014-09-19;Ul. 17 Stycznia 48;mazowieckie;02-146;Warszawa;https://okre.otodom.pl;1;17 Stycznia;48
1548;OMD Development Sp. z o.o.;2020-12-08;Marszałkowska 111;mazowieckie;00-102;Warszawa;https://www.otodom.pl/shop/omd-development-sp-z-o-o-IDvuwk/;1;Marszałkowska;111
1549;Open Six Sp. Z o.o. Spółka Komandytowa;2018-01-24;Odkryta 4;mazowieckie;03-140;Warszawa;https://www.otodom.pl/shop/open-six-sp-z-o-o-spolka-komandytowa-IDeKa8/;1;Odkryta;4
1550;Osiedle Marina Jadwisin Iwaszkiewicz Sp. k.;2021-04-19;ul. Stępińska 22/30 lok. 301;mazowieckie;00-739;Warszawa;https://www.otodom.pl/shop/osiedle-marina-jadwisin-iwaszkiewicz-sp-k-IDxs1I/;1;Stępińska;22/30 lok. 301
1551;OSIPIAK.;2020-02-03;Toruńska 78/81;mazowieckie;03-226;Warszawa;https://osipiakdeweloper.otodom.pl;1;Toruńska;78/81
1552;Ostoja Development Sp. z o.o.;2018-11-07;Al. Jerozolimskie 81;mazowieckie;02-001;Warszawa;https://www.otodom.pl/shop/ostoja-development-sp-z-o-o-IDlXS8/;1;Al. Jerozolimskie;81
1553;PAB JW;2020-10-01;XXXXXXXXXXXXX;mazowieckie;00-000;Warszawa;https://www.otodom.pl/shop/pab-jw-IDv7tv/;1;;
1554;Pakani Sp. z o.o.;2018-10-11;Korkowa 13;mazowieckie;04-502;Warszawa;https://www.otodom.pl/shop/pakani-sp-z-o-o-IDloaY/;1;Korkowa;13
1555;Pama Invest Spółka z ograniczoną odpowiedzilnością Spółka Komandytowa;2019-07-18;Pabla Nerudy 10/80;mazowieckie;01-926;Warszawa;https://www.otodom.pl/shop/pama-invest-spolka-z-ograniczona-odpowiedzilnoscia-spolka-komandytowa-IDqGsa/;1;Pabla Nerudy;10/80
1556;PB INVESTS Sp. z.o.o;2021-04-26;Al. Jana Pawła II 43A/37B;mazowieckie;01-001;Warszawa;https://www.otodom.pl/shop/pb-invests-sp-z-o-o-IDxw4r/;1;Al. Jana Pawła II;43A/37B
1557;PGP Polska Grupa Prefabrykacji Sp. z o.o.;2019-03-25;Zabraniecka 37/41;mazowieckie;03-787;Warszawa;https://www.otodom.pl/shop/pgp-polska-grupa-prefabrykacji-sp-z-o-o-IDoTPy/;1;Zabraniecka;37/41
1558;PHN S.A.;2020-04-30;al. Jana Pawła II 12;mazowieckie;00-124;Warszawa;https://www.otodom.pl/shop/phn-s-a-IDuYcr/;1;al. Jana Pawła II;12
1559;PHU PARTNER Sp. j Adam i Grażyna Wiącek;2021-04-22;Oławska 1;mazowieckie;01-494;Warszawa;https://www.otodom.pl/shop/phu-partner-sp-j-adam-i-grazyna-wiacek-IDxtm4/;1;Oławska;1
1560;Place4you;2018-11-30;Wilcza 44 lok 1;mazowieckie;00-679;Warszawa;https://www.otodom.pl/shop/place4you-IDmruo/;1;Wilcza;44 lok 1
1561;Platforma Mieszkaniowa S.A.;2017-07-20;Śniadeckich 17;mazowieckie;00-654;Warszawa;https://www.otodom.pl/shop/platforma-mieszkaniowa-s-a-IDbEC2/;1;Śniadeckich;17
1562;Platforma Mieszkaniowa S.A.;2021-02-26;Jana i Jędrzeja Śniadeckich 17;mazowieckie;00-654;Warszawa;https://www.otodom.pl/shop/platforma-mieszkaniowa-s-a-IDx4tF/;1;Jana i Jędrzeja Śniadeckich;17
1563;Platforma Mieszkaniowa S.A.;2021-03-29;Jana i Jędrzeja Śniadeckich 17;mazowieckie;00-654;Warszawa;https://www.otodom.pl/shop/platforma-mieszkaniowa-s-a-IDxieH/;1;Jana i Jędrzeja Śniadeckich;17
1564;Płochocki Developer sp. komandytowa;2020-12-17;ul. Domaniewska 39a,;mazowieckie;02-672;Warszawa;https://www.otodom.pl/shop/plochocki-developer-sp-komandytowa-IDvyzT/;1;Domaniewska;39a,
1565;Polnord S.A;2019-11-25;ul. Adama Branickiego 15;mazowieckie;02-972;Warszawa;https://www.otodom.pl/shop/polnord-s-a-IDtURc/;1;Adama Branickiego;15
1566;Polskie Poradnictwo Majątkowe Sp. z o. o. Sp. k.;2021-01-08;WSPÓLNA 2J/7;mazowieckie;05-075;Warszawa;https://www.otodom.pl/shop/polskie-poradnictwo-majatkowe-sp-z-o-o-sp-k-IDvFiN/;1;WSPÓLNA;2J/7
1567;Polski Holding Nieruchomości S.A.;2021-01-21;al. Jana Pawła II 12;mazowieckie;00-124;Warszawa;https://www.otodom.pl/shop/polski-holding-nieruchomosci-s-a-IDvNwh/;1;al. Jana Pawła II;12
1568;Port Praski;2019-05-28;Krowia 6;mazowieckie;03-711;Warszawa;https://www.otodom.pl/shop/port-praski-IDqoec/;1;Krowia;6
