52182;15;363;1499000,00;11356,00;4buZz;132;wtórny;2;4;cegła;20050101;gazowe;nieznany;2;20210513;apartamentowiec;no;20210602
52183;19;363;660000,00;11186,00;4bxXh;59;wtórny;10;3;wielka płyta;19700101;miejskie;do remontu;11;20210517;blok;yes;20210602
52184;12;363;320000,00;10667,00;4aIcT;30;wtórny;5;2;żelbet;19730101;miejskie;do remontu;10;20210323;blok;yes;20210602
52185;12;363;745000,00;9739,00;49PlW;76,5;wtórny;8;4;wielka płyta;19800101;miejskie;do zamieszkania;10;20210129;blok;yes;20210602
52186;20;363;840000,00;11667,00;47TYh;72;wtórny;3;3;nieznany;19940101;miejskie;do zamieszkania;14;20200924;blok;yes;20210602
52188;11;363;1290000,00;18887,00;46d4V;68,3000030517578;wtórny;2;3;cegła;19520101;miejskie;do zamieszkania;4;20200606;kamienica;no;20210602
52189;19;1200;649000,00;13473,00;4bJUm;48,1699981689453;wtórny;1;2;nieznany;19590101;nieznane;do zamieszkania;5;20210528;nieznany;no;20210602
52190;6;670;449000,00;14031,00;4bJU8;32;wtórny;5;2;nieznany;19740101;miejskie;do zamieszkania;0;20210528;nieznany;no;20210602
52192;13;63;389000,00;9686,00;48vgC;40,1599998474121;pierwotny;5;2;inne;20210101;miejskie;do wykończenia;8;20201101;apartamentowiec;yes;20210602
52193;9;946;450000,00;9783,00;4bJTz;46;wtórny;4;2;inne;20210101;miejskie;do zamieszkania;11;20210528;blok;yes;20210602
52194;13;363;499000,00;9073,00;4abbg;55;wtórny;5;3;inne;20000101;nieznane;do zamieszkania;7;20210219;blok;yes;20210602
52195;1;363;719000,00;9716,00;4bjLj;74;wtórny;1;4;wielka płyta;19830101;miejskie;do wykończenia;10;20210502;blok;yes;20210602
52196;8;363;899000,00;9365,00;47nB6;96;wtórny;8;5;wielka płyta;19930101;miejskie;do remontu;9;20200825;blok;yes;20210602
52197;12;363;449000,00;9795,00;4b4t0;45,8400001525879;wtórny;2;2;nieznany;20050101;gazowe;do zamieszkania;4;20210416;blok;yes;20210602
52198;11;363;595000,00;16081,00;4boHh;37;wtórny;7;2;wielka płyta;19700101;miejskie;do zamieszkania;14;20210507;blok;yes;20210602
52199;12;1574;685000,00;9991,00;48I4u;68,5599975585938;wtórny;1;3;cegła;20180101;miejskie;do zamieszkania;3;20201113;blok;yes;20210602
52200;11;889;720000,00;18701,00;4bJT4;38,5;wtórny;4;1;nieznany;19510101;miejskie;nieznany;4;20210528;kamienica;no;20210602
52201;1;889;828000,00;11795,00;4bJT3;70,1999969482422;wtórny;6;4;nieznany;19700101;miejskie;nieznany;10;20210528;blok;yes;20210602
52203;13;946;490000,00;10889,00;4bJT0;45;wtórny;2;2;cegła;20020101;miejskie;do zamieszkania;6;20210528;blok;yes;20210602
52204;15;889;850000,00;5763,00;4bJSY;147,490005493164;wtórny;1;5;nieznany;20200101;gazowe;do wykończenia;2;20210528;apartamentowiec;no;20210602
52205;11;162;1440000,00;23988,00;4bJSI;60,0299987792969;wtórny;1;3;nieznany;20210101;miejskie;do wykończenia;6;20210528;apartamentowiec;yes;20210602
52206;11;510;555000,00;13875,00;4bJSa;40;wtórny;8;2;wielka płyta;19720101;miejskie;do zamieszkania;15;20210528;blok;yes;20210602
52207;3;363;579000,00;10966,00;4b2ox;52,7999992370605;wtórny;3;3;cegła;19680101;miejskie;do remontu;4;20210414;blok;no;20210602
52208;2;363;579000,00;9220,00;4bgKz;62,7999992370605;wtórny;2;3;wielka płyta;20210101;nieznane;do zamieszkania;3;20210428;blok;no;20210602
52209;10;248;459566,00;6850,00;4bJRs;67,0899963378906;pierwotny;1;4;nieznany;20210101;nieznane;nieznany;5;20210528;blok;yes;20210602
52210;6;141;1498000,00;9547,00;4bJQU;156,910003662109;wtórny;6;4;nieznany;20080101;nieznane;do zamieszkania;7;20210525;nieznany;no;20210602
52211;1;889;360000,00;12766,00;4bJQO;28,2000007629395;wtórny;3;1;nieznany;20210101;miejskie;nieznany;13;20210528;apartamentowiec;yes;20210602
52212;6;558;552630,00;10891,00;4beBz;50,7400016784668;wtórny;2;3;wielka płyta;19740101;miejskie;do remontu;10;20210427;blok;yes;20210602
52213;11;775;1233000,00;10000,00;4bJQa;123,300003051758;wtórny;6;6;nieznany;20000101;miejskie;do wykończenia;0;20210528;apartamentowiec;yes;20210602
52214;7;889;679000,00;15055,00;4bJQ6;45,0999984741211;wtórny;7;2;nieznany;20110101;miejskie;nieznany;11;20210528;apartamentowiec;yes;20210602
52215;19;889;845000,00;13000,00;4bJQ3;65;wtórny;4;3;nieznany;20090101;miejskie;nieznany;15;20210528;apartamentowiec;yes;20210602
52216;19;137;379900,00;12118,00;4bJPW;31,3500003814697;pierwotny;0;2;nieznany;20210101;nieznane;nieznany;0;20210528;nieznany;no;20210602
52217;10;248;478587,00;8700,00;4bJP7;55,0099983215332;pierwotny;4;3;nieznany;20210101;nieznane;nieznany;5;20210528;blok;yes;20210602
52218;9;498;344000,00;12199,00;4bJOR;28,2000007629395;wtórny;2;1;nieznany;20010101;nieznane;do zamieszkania;5;20210528;nieznany;no;20210602
52219;11;559;1190000,00;18030,00;4bJOL;66;wtórny;5;3;nieznany;19270101;miejskie;do zamieszkania;5;20210529;kamienica;yes;20210602
52220;18;432;335000,00;11964,00;4b2nM;28;wtórny;3;1;nieznany;20210101;nieznane;nieznany;4;20210414;nieznany;no;20210602
52221;10;432;582200,00;7100,00;4aiuw;82;wtórny;4;3;nieznany;19650101;nieznane;nieznany;4;20210226;nieznany;no;20210602
52222;12;1200;617000,00;11426,00;4bJOd;54;wtórny;1;2;nieznany;20150101;nieznane;do zamieszkania;3;20210528;nieznany;no;20210602
52223;20;1200;550000,00;11224,00;4bJOa;49;wtórny;2;3;nieznany;19800101;nieznane;nieznany;10;20210528;nieznany;no;20210602
52225;11;551;2280000,00;27914,00;4bJNX;81,6800003051758;wtórny;3;3;nieznany;20100101;miejskie;do zamieszkania;7;20210528;nieznany;yes;20210602
52226;6;1158;4500000,00;14851,00;4bJhF;303;wtórny;8;4;nieznany;20120101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52227;17;1158;1890000,00;13976,00;4buPa;135,229995727539;wtórny;2;4;nieznany;20090101;nieznane;nieznany;2;20210513;apartamentowiec;no;20210602
52228;17;1158;1250000,00;14169,00;4brvS;88,2200012207031;wtórny;1;3;cegła;20110101;nieznane;do zamieszkania;4;20210511;apartamentowiec;yes;20210602
52229;19;1158;3240000,00;40775,00;4bpo6;79,4599990844727;wtórny;7;3;nieznany;20200101;nieznane;do zamieszkania;12;20210508;apartamentowiec;yes;20210602
52231;9;1158;2460000,00;21964,00;4bgVi;112;wtórny;6;4;nieznany;20210101;nieznane;do zamieszkania;6;20210428;apartamentowiec;no;20210602
52232;14;1158;1590000,00;11951,00;4bfW3;133,039993286133;wtórny;8;4;nieznany;20010101;miejskie;do zamieszkania;8;20210428;apartamentowiec;yes;20210602
52233;6;1158;3600000,00;25714,00;4betF;140;wtórny;1;4;nieznany;20040101;nieznane;do zamieszkania;4;20210426;apartamentowiec;yes;20210602
52234;17;1158;1500000,00;14111,00;4b8rN;106,300003051758;wtórny;1;4;cegła;20080101;miejskie;do zamieszkania;4;20210420;apartamentowiec;yes;20210602
52235;20;1199;620000,00;9612,00;4aleW;64,5;wtórny;4;3;wielka płyta;20210101;miejskie;do remontu;4;20210302;blok;no;20210602
52237;2;1583;424000,00;7512,00;4bJMY;56,439998626709;pierwotny;2;3;cegła;20210101;miejskie;do wykończenia;0;20210528;blok;yes;20210602
52239;13;510;349000,00;7756,00;4bJMQ;45;wtórny;1;2;cegła;20210101;miejskie;do zamieszkania;4;20210528;blok;yes;20210602
52240;18;889;410000,00;9382,00;4bJMJ;43,7000007629395;wtórny;1;2;nieznany;20010101;miejskie;nieznany;4;20210528;blok;no;20210602
52241;19;510;370000,00;15164,00;4bJMM;24,3999996185303;wtórny;2;1;cegła;19600101;miejskie;do zamieszkania;3;20210528;kamienica;no;20210602
52242;19;510;405000,00;13065,00;4bJMK;31;wtórny;2;2;wielka płyta;19730101;miejskie;do zamieszkania;9;20210528;blok;yes;20210602
52243;8;889;310000,00;14319,00;4bJMI;21,6499996185303;wtórny;3;1;nieznany;19700101;miejskie;nieznany;4;20210528;blok;no;20210602
52244;11;889;520000,00;17333,00;4bJMG;30;wtórny;4;1;nieznany;19510101;miejskie;nieznany;4;20210528;kamienica;no;20210602
52245;6;670;900000,00;15000,00;4bJMD;60;wtórny;8;3;nieznany;20100101;nieznane;nieznany;12;20210528;apartamentowiec;no;20210602
52247;16;141;690000,00;7002,00;4bJLA;98,5500030517578;wtórny;2;3;nieznany;20010101;nieznane;do zamieszkania;2;20210503;nieznany;no;20210602
52250;8;274;645000,00;11316,00;4b5fZ;57;wtórny;5;2;cegła;20010101;miejskie;do zamieszkania;9;20210417;apartamentowiec;yes;20210602
52251;19;302;499000,00;23990,00;4b1hU;20,7999992370605;wtórny;5;1;cegła;19550101;miejskie;do zamieszkania;6;20210413;blok;yes;20210602
52252;18;1336;1168044,00;10900,00;4bbGn;107,160003662109;pierwotny;1;4;nieznany;20210101;nieznane;do wykończenia;2;20210423;apartamentowiec;yes;20210602
52253;18;1336;1399664,00;11200,00;4bbIJ;124,970001220703;pierwotny;1;4;nieznany;20210101;nieznane;do wykończenia;2;20210423;apartamentowiec;yes;20210602
52254;18;1336;1115180,00;11000,00;4bbIX;101,379997253418;pierwotny;2;4;nieznany;20210101;nieznane;do wykończenia;2;20210423;apartamentowiec;yes;20210602
52255;18;1336;1267762,00;11250,00;4bbJH;112,690002441406;pierwotny;2;4;nieznany;20210101;nieznane;do wykończenia;2;20210423;apartamentowiec;yes;20210602
52256;18;1336;1442364,00;11550,00;4bbJK;124,879997253418;pierwotny;2;4;inne;20210101;nieznane;do wykończenia;2;20210423;apartamentowiec;no;20210602
52260;18;1336;1695021,00;13057,00;4bcp4;129,820007324219;pierwotny;2;4;nieznany;20210101;nieznane;do wykończenia;2;20210423;apartamentowiec;yes;20210602
52261;9;340;690000,00;14967,00;4bJGE;46,0999984741211;pierwotny;5;2;nieznany;20200101;miejskie;do wykończenia;6;20210528;apartamentowiec;yes;20210602
52262;18;1336;1390000,00;11120,00;4bJKz;125;pierwotny;2;4;inne;20210101;nieznane;do wykończenia;2;20210528;apartamentowiec;no;20210602
52263;20;47;575000,00;11954,00;4boLD;48,0999984741211;wtórny;3;3;cegła;19700101;nieznane;nieznany;4;20210507;nieznany;no;20210602
52264;3;988;885000,00;9613,00;4bJJL;92,0599975585938;wtórny;1;3;nieznany;20010101;miejskie;nieznany;3;20210528;blok;no;20210602
52265;12;471;489000,00;9056,00;4bJJA;54;wtórny;10;3;nieznany;19800101;nieznane;nieznany;12;20210528;nieznany;yes;20210602
52266;19;1583;359999,00;17126,00;4bJJv;21,0200004577637;wtórny;8;1;nieznany;20190101;miejskie;do zamieszkania;11;20210528;blok;yes;20210602
52267;15;889;790000,00;9518,00;4bJJj;83;wtórny;3;3;nieznany;20050101;miejskie;nieznany;3;20210528;blok;no;20210602
52268;11;510;420000,00;15328,00;4b6ld;27,3999996185303;wtórny;9;2;wielka płyta;19750101;miejskie;do zamieszkania;15;20210419;blok;yes;20210602
52269;19;1583;629999,00;16154,00;4byZU;39;wtórny;9;2;nieznany;20190101;miejskie;do zamieszkania;11;20210518;apartamentowiec;yes;20210602
52270;11;510;550000,00;15068,00;4b9QM;36,5;wtórny;7;2;cegła;19530101;miejskie;do zamieszkania;7;20210421;nieznany;yes;20210602
52271;11;510;519000,00;12975,00;4b7Fr;40;wtórny;10;2;wielka płyta;19750101;miejskie;do zamieszkania;15;20210420;blok;yes;20210602
52272;12;510;696000,00;12211,00;4b5r8;57;wtórny;1;3;pustak;20110101;miejskie;do zamieszkania;3;20210417;apartamentowiec;yes;20210602
52274;3;433;415000,00;11231,00;4bfZF;36,9500007629395;wtórny;2;2;cegła;19610101;miejskie;do remontu;3;20210428;blok;no;20210602
52275;2;1583;420000,00;7925,00;4bJIr;53;pierwotny;2;3;cegła;20210101;miejskie;do wykończenia;0;20210528;blok;yes;20210602
52276;8;1159;1858000,00;13464,00;4af9I;138;pierwotny;3;4;nieznany;20200101;nieznane;nieznany;3;20210224;apartamentowiec;yes;20210602
52277;6;713;559000,00;10750,00;4bjoR;52;wtórny;4;3;inne;19730101;miejskie;do zamieszkania;4;20210501;blok;no;20210602
52278;19;137;710000,00;10143,00;4bJHU;70;pierwotny;0;3;nieznany;20210101;nieznane;nieznany;0;20210528;nieznany;no;20210602
52279;19;137;445000,00;10349,00;4bJHS;43;pierwotny;0;2;nieznany;20210101;nieznane;nieznany;0;20210528;nieznany;no;20210602
52280;6;910;569000,00;10985,00;4b5N9;51,7999992370605;wtórny;4;3;nieznany;19870101;miejskie;do zamieszkania;4;20210417;blok;no;20210602
52281;13;559;424000,00;9842,00;4bJHo;43,0800018310547;pierwotny;3;2;cegła;20220101;miejskie;nieznany;4;20210528;blok;yes;20210602
52282;11;524;629000,00;10939,00;4btGq;57,5;wtórny;8;3;żelbet;19700101;miejskie;do remontu;15;20210512;nieznany;yes;20210602
52283;11;34;739983,00;14889,00;49D7w;49,7000007629395;wtórny;2;1;nieznany;20040101;nieznane;do zamieszkania;12;20210118;nieznany;yes;20210602
52284;14;1154;1300000,00;10630,00;4b9SM;122,300003051758;wtórny;3;5;nieznany;20210101;nieznane;nieznany;4;20210421;apartamentowiec;yes;20210602
52286;2;340;694111,00;8566,00;4bJGC;81,0299987792969;pierwotny;6;4;nieznany;20220101;nieznane;do wykończenia;10;20210528;nieznany;no;20210602
52287;2;340;707324,00;9043,00;4bJGB;78,2200012207031;pierwotny;4;4;nieznany;20220101;nieznane;do wykończenia;10;20210528;nieznany;no;20210602
52288;19;471;648000,00;13416,00;4buwm;48,2999992370605;wtórny;4;3;nieznany;20210101;nieznane;nieznany;4;20210513;nieznany;no;20210602
52289;19;570;700000,00;16667,00;4bJGm;42;wtórny;2;2;cegła;19740101;miejskie;do zamieszkania;8;20210528;blok;yes;20210602
52290;19;1073;329000,00;13160,00;4booF;25;wtórny;10;1;wielka płyta;19700101;miejskie;do zamieszkania;10;20210507;blok;yes;20210602
52291;14;636;760000,00;13103,00;4bJuG;58;wtórny;1;2;cegła;20070101;miejskie;nieznany;3;20210527;blok;yes;20210602
52292;6;340;599000,00;13036,00;4bzG2;45,9500007629395;wtórny;3;2;nieznany;20080101;nieznane;do zamieszkania;6;20210518;nieznany;no;20210602
52293;6;1082;862500,00;12759,00;4bJFa;67,5999984741211;wtórny;1;3;cegła;20090101;nieznane;do zamieszkania;9;20210528;nieznany;yes;20210602
52295;7;267;321000,00;16719,00;4bJF0;19,2000007629395;wtórny;8;1;nieznany;19640101;nieznane;do remontu;10;20210528;blok;yes;20210602
52296;3;267;499000,00;10267,00;4bJEY;48,5999984741211;wtórny;9;3;nieznany;19700101;nieznane;do remontu;10;20210528;blok;yes;20210602
52298;10;277;261234,00;10449,00;4bJEV;25;pierwotny;5;1;nieznany;20230101;nieznane;nieznany;5;20230630;nieznany;yes;20210602
52300;17;559;945000,00;13125,00;4bJET;72;wtórny;1;3;nieznany;20080101;miejskie;do zamieszkania;4;20210531;apartamentowiec;yes;20210602
52301;3;107;649000,00;11800,00;4bJDU;55;wtórny;8;3;żelbet;19760101;miejskie;do zamieszkania;12;20210528;blok;yes;20210602
52302;14;651;470000,00;10307,00;4bJDB;45,5999984741211;wtórny;3;2;wielka płyta;19870101;nieznane;nieznany;7;20210528;blok;yes;20210602
52303;19;1229;699000,00;20559,00;4bJCO;34;wtórny;6;2;nieznany;20190101;miejskie;do zamieszkania;12;20210528;apartamentowiec;yes;20210602
52304;7;162;570000,00;12473,00;4bJCM;45,7000007629395;pierwotny;2;2;nieznany;20210101;nieznane;do wykończenia;4;20210528;nieznany;yes;20210602
52305;7;162;1219000,00;11522,00;4bJCI;105,800003051758;wtórny;2;4;cegła;19970101;miejskie;do zamieszkania;3;20210526;apartamentowiec;no;20210602
52306;19;162;584000,00;12978,00;4bJCH;45;wtórny;3;2;cegła;19500101;inne;do zamieszkania;4;20210525;kamienica;no;20210602
52307;7;162;743000,00;10926,00;4bJCG;68;pierwotny;2;3;nieznany;20210101;nieznane;do wykończenia;4;20210528;nieznany;yes;20210602
52308;13;162;495000,00;10752,00;4bJCF;46,0400009155273;pierwotny;3;2;nieznany;20220101;nieznane;do wykończenia;7;20210528;apartamentowiec;yes;20210602
52309;17;362;1540000,00;13479,00;4bJCk;114,25;wtórny;1;4;cegła;20100101;inne;do zamieszkania;5;20210528;apartamentowiec;yes;20210602
52310;19;1229;699000,00;20559,00;4bJC9;34;wtórny;3;2;nieznany;20190101;miejskie;do zamieszkania;12;20210528;apartamentowiec;yes;20210602
52311;1;673;380000,00;10556,00;4bJBz;36;wtórny;2;2;nieznany;20210101;nieznane;nieznany;4;20210527;blok;no;20210602
52312;3;673;449000,00;9354,00;4bJBv;48;wtórny;4;3;cegła;20210101;miejskie;do remontu;4;20210527;blok;no;20210602
52314;11;330;2868750,00;22500,00;4bAac;127,5;wtórny;1;3;nieznany;20190101;nieznane;nieznany;5;20210518;nieznany;no;20210602
52315;6;330;1530000,00;22014,00;4bH8i;69,5;wtórny;1;3;nieznany;20080101;nieznane;do zamieszkania;6;20210601;nieznany;no;20210602
52317;11;330;2750000,00;16129,00;4bzBE;170,5;wtórny;4;6;nieznany;20210101;nieznane;do zamieszkania;6;20210518;nieznany;no;20210602
52319;6;330;660000,00;10594,00;4bymk;62,2999992370605;wtórny;2;3;nieznany;19900101;nieznane;do remontu;4;20210516;nieznany;no;20210602
52321;6;330;1500000,00;17606,00;4bbIf;85,1999969482422;wtórny;1;3;nieznany;20210101;nieznane;nieznany;7;20210423;nieznany;no;20210602
52322;19;330;695000,00;15132,00;4bfis;45,9300003051758;wtórny;1;2;nieznany;20140101;nieznane;nieznany;6;20210427;nieznany;no;20210602
52323;19;330;590000,00;14390,00;4biw9;41;wtórny;2;2;nieznany;20150101;nieznane;do zamieszkania;5;20210430;nieznany;no;20210602
52324;11;330;2420000,00;16690,00;4bhZd;145;wtórny;8;4;nieznany;19980101;nieznane;nieznany;13;20210429;nieznany;no;20210602
52325;17;330;1295000,00;14389,00;4bfRp;90;wtórny;3;3;nieznany;20210101;nieznane;nieznany;4;20210428;nieznany;no;20210602
52327;6;330;2530000,00;19462,00;4b4Jf;130;wtórny;1;4;nieznany;19920101;miejskie;do zamieszkania;3;20210416;kamienica;no;20210602
52328;6;330;1535000,00;17911,00;4ayep;85,6999969482422;wtórny;1;3;nieznany;20060101;nieznane;do zamieszkania;10;20210311;nieznany;no;20210602
52329;19;988;710000,00;14200,00;4bJBr;50;wtórny;2;2;nieznany;19500101;miejskie;nieznany;4;20210527;kamienica;no;20210602
52331;13;162;496000,00;10773,00;4bJBp;46,0400009155273;pierwotny;4;2;nieznany;20220101;nieznane;do wykończenia;7;20210527;apartamentowiec;yes;20210602
52332;2;162;587990,00;8825,00;4bJBl;66,629997253418;pierwotny;4;3;nieznany;20210101;nieznane;do wykończenia;4;20210527;nieznany;yes;20210602
52333;13;162;563200,00;8800,00;4bJBk;64;pierwotny;3;3;nieznany;20220101;nieznane;do wykończenia;7;20210527;apartamentowiec;yes;20210602
52334;13;162;561000,00;8766,00;4bJBj;64;pierwotny;2;3;nieznany;20220101;nieznane;do wykończenia;7;20210527;apartamentowiec;yes;20210602
52335;13;162;549000,00;9252,00;4bJBh;59,3400001525879;pierwotny;4;3;nieznany;20220101;nieznane;do wykończenia;7;20210527;apartamentowiec;yes;20210602
52336;13;162;551862,00;9300,00;4bJBi;59,3400001525879;pierwotny;5;3;nieznany;20220101;nieznane;do wykończenia;7;20210527;apartamentowiec;yes;20210602
52337;13;162;406536,00;10389,00;4bJBg;39,1300010681152;pierwotny;4;2;nieznany;20220101;nieznane;do wykończenia;4;20210527;apartamentowiec;yes;20210602
52338;13;162;418506,00;10200,00;4bJBf;41,0299987792969;pierwotny;2;2;nieznany;20220101;nieznane;do wykończenia;4;20210527;apartamentowiec;yes;20210602
52339;18;162;570000,00;12495,00;4bJBd;45,6199989318848;pierwotny;3;2;nieznany;20210101;nieznane;do wykończenia;4;20210527;nieznany;yes;20210602
52340;18;162;743000,00;10939,00;4bJBc;67,9199981689453;pierwotny;3;3;nieznany;20210101;nieznane;do wykończenia;4;20210527;nieznany;yes;20210602
52341;6;162;918117,00;12543,00;4bJB9;73,1999969482422;pierwotny;8;4;nieznany;20210101;nieznane;do wykończenia;10;20210527;apartamentowiec;yes;20210602
52342;13;162;289628,00;10950,00;4bJB7;26,4500007629395;pierwotny;2;1;nieznany;20220101;nieznane;do wykończenia;4;20210527;apartamentowiec;yes;20210602
52345;6;203;1370000,00;13980,00;4aBnJ;98;wtórny;1;4;cegła;19900101;miejskie;nieznany;2;20210316;dom wolnostojący;no;20210602
52346;8;203;399000,00;9410,00;4aRjj;42,4000015258789;wtórny;2;1;beton;20050101;miejskie;nieznany;5;20210402;blok;no;20210602
52347;8;416;720000,00;14008,00;4bJAw;51,4000015258789;wtórny;7;3;nieznany;19650101;miejskie;do zamieszkania;9;20210527;blok;yes;20210602
52348;12;324;479000,00;8870,00;4bJAs;54;wtórny;8;3;nieznany;20210101;miejskie;do remontu;10;20210527;blok;yes;20210602
52349;19;698;580000,00;15633,00;4bJAo;37,0999984741211;wtórny;9;2;wielka płyta;19780101;miejskie;do zamieszkania;10;20210527;blok;yes;20210602
52350;8;203;681700,00;10025,00;4aK72;68;wtórny;6;6;nieznany;19800101;nieznane;nieznany;10;20210325;blok;yes;20210602
52351;7;203;1279000,00;12405,00;4aS8E;103,099998474121;wtórny;5;4;nieznany;20120101;miejskie;nieznany;11;20210403;apartamentowiec;yes;20210602
52352;6;203;1150000,00;17164,00;4aJL0;67;wtórny;7;2;nieznany;20130101;miejskie;nieznany;10;20210324;apartamentowiec;yes;20210602
52353;8;558;663000,00;9896,00;4bJzO;67;wtórny;6;3;cegła;20030101;miejskie;do zamieszkania;7;20210527;apartamentowiec;yes;20210602
52354;3;592;750000,00;11029,00;4bJzC;68;wtórny;2;3;nieznany;20010101;miejskie;nieznany;4;20210527;blok;yes;20210602
52355;7;913;1115000,00;16948,00;4bJyX;65,7900009155273;wtórny;5;3;inne;20080101;miejskie;do zamieszkania;8;20210525;apartamentowiec;yes;20210602
52356;1;673;670000,00;8816,00;4bJyN;76;wtórny;1;3;nieznany;19930101;miejskie;do zamieszkania;7;20210527;blok;no;20210602
52357;1;673;945000,00;9000,00;4bJyH;105;wtórny;3;5;cegła;20040101;miejskie;do zamieszkania;4;20210527;blok;no;20210602
52359;1;673;435000,00;10357,00;4bJyf;42;wtórny;7;2;nieznany;20210101;miejskie;nieznany;10;20210527;blok;no;20210602
52360;19;302;480000,00;12665,00;4bJxN;37,9000015258789;wtórny;3;2;inne;19620101;miejskie;do wykończenia;7;20210527;blok;yes;20210602
52361;20;729;1690000,00;19766,00;4bJxv;85,5;wtórny;6;4;nieznany;20140101;nieznane;nieznany;6;20210527;apartamentowiec;yes;20210602
52363;9;142;390000,00;10512,00;48Xnh;37,0999984741211;wtórny;5;2;cegła;19980101;inne;nieznany;5;20201128;blok;no;20210602
52364;17;1619;1900000,00;17025,00;4bJwS;111,599998474121;wtórny;4;4;nieznany;20120101;miejskie;do zamieszkania;4;20210527;blok;yes;20210602
52365;17;490;898000,00;14967,00;4bJwP;60;wtórny;3;2;nieznany;20100101;nieznane;nieznany;4;20210527;nieznany;no;20210602
52366;7;559;478000,00;12256,00;4bJwN;39;wtórny;1;1;cegła;20020101;miejskie;do zamieszkania;8;20210527;apartamentowiec;yes;20210602
52367;2;302;599000,00;9493,00;4aYNK;63,0999984741211;wtórny;2;3;cegła;20050101;miejskie;do zamieszkania;3;20210411;blok;yes;20210602
52368;6;302;849000,00;12864,00;4bJwo;66;wtórny;6;3;pustak;20190101;miejskie;do zamieszkania;7;20210527;blok;yes;20210602
52369;12;703;499000,00;9073,00;4bJwb;55;wtórny;9;3;wielka płyta;19780101;miejskie;do zamieszkania;10;20210527;blok;yes;20210602
52370;15;265;354000,00;11063,00;4bJoX;32;wtórny;1;2;nieznany;20210101;nieznane;nieznany;2;20210527;nieznany;no;20210602
52371;9;1215;1072885,00;13620,00;4bJuB;78,7699966430664;pierwotny;5;2;nieznany;20220101;miejskie;do wykończenia;5;20210527;apartamentowiec;yes;20210602
52372;13;535;599999,00;11111,00;4bJup;54;wtórny;1;3;nieznany;20100101;miejskie;do zamieszkania;7;20210527;apartamentowiec;yes;20210602
52373;6;167;932400,00;13269,00;4bJtR;70,2699966430664;pierwotny;6;4;inne;20210101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52374;6;167;777400,00;15636,00;4bJtP;49,7200012207031;pierwotny;6;2;inne;20210101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52375;6;167;730696,00;17684,00;4bJtK;41,3199996948242;pierwotny;1;2;inne;20210101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52376;6;609;920000,00;13102,00;4bJty;70,2200012207031;wtórny;2;3;cegła;20070101;miejskie;do zamieszkania;5;20210517;blok;yes;20210602
52378;6;167;841500,00;13430,00;4bJtj;62,6599998474121;pierwotny;5;4;inne;20210101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52379;6;167;856900,00;13593,00;4bJtd;63,0400009155273;pierwotny;1;3;inne;20210101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52380;10;37;395000,00;9405,00;4bJsS;42;wtórny;3;2;nieznany;20010101;nieznane;nieznany;4;20210527;nieznany;no;20210602
52381;6;167;925300,00;14963,00;4bJsP;61,8400001525879;pierwotny;2;3;inne;20210101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52382;2;1242;467637,00;9700,00;4bJsN;48,2099990844727;pierwotny;2;2;nieznany;20210101;miejskie;nieznany;8;20210527;nieznany;yes;20210602
52383;6;167;675300,00;13582,00;4bJsM;49,7200012207031;pierwotny;1;2;inne;20210101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52384;6;167;511400,00;15596,00;4bJsk;32,7900009155273;pierwotny;6;2;inne;20210101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52385;9;609;595000,00;12500,00;4bJrX;47,5999984741211;wtórny;1;2;pustak;20040101;miejskie;do zamieszkania;5;20210527;blok;yes;20210602
52387;6;167;457900,00;14733,00;4bJrM;31,0799999237061;pierwotny;2;2;inne;20210101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52388;3;540;430000,00;10118,00;4bJru;42,5;wtórny;1;2;nieznany;19750101;miejskie;nieznany;10;20210527;blok;yes;20210602
52389;6;167;442200,00;15895,00;4bJrn;27,8199996948242;pierwotny;3;1;inne;20210101;nieznane;do wykończenia;8;20210527;apartamentowiec;yes;20210602
52390;11;559;1329000,00;22914,00;4bJr0;58;wtórny;1;2;cegła;19500101;miejskie;do zamieszkania;6;20210630;kamienica;yes;20210602
52391;12;86;499000,00;9413,00;4bJqW;53,0099983215332;wtórny;10;2;nieznany;19720101;nieznane;do wykończenia;12;20210527;blok;yes;20210602
52392;13;277;549000,00;8409,00;4bJqO;65,2900009155273;pierwotny;4;3;nieznany;20220101;nieznane;nieznany;7;20220930;nieznany;yes;20210602
52393;13;559;565000,00;8968,00;4bJqJ;63;pierwotny;4;3;nieznany;20220101;miejskie;nieznany;7;20210527;blok;yes;20210602
52394;15;559;550000,00;11224,00;4bJqI;49;wtórny;3;2;nieznany;20140101;inne;do zamieszkania;4;20210527;apartamentowiec;yes;20210602
